id,age,income_level,years_of_education,religiosity,political_economic,political_governance,political_cultural,race_ethnicity,gender,religion,urbanization,education_style,employment_style,location
167,26.0,76900.0,19.757798287376684,6.5,-0.1,-0.7000000000000001,0.8,white,male,christian,suburban,formal k-12 + university,retired,New York
168,35.0,30000.0,15.548818319401635,2.0,0.05,-0.7000000000000001,-0.8,black,female,buddhist,urban,formal k-12 + university,white-collar,New York
169,20.0,139800.0,12.0,2.5,-0.5,0.75,-0.8,hispanic,female,christian,urban,formal k-12,blue-collar,New York
170,38.0,30000.0,12.0,2.0,-0.30000000000000004,0.6000000000000001,-0.65,hispanic,female,other,urban,formal k-12 + university,blue-collar,New York
171,38.0,30000.0,13.44203617228981,2.0,0.05,-0.7000000000000001,-0.35000000000000003,hispanic,female,muslim,rural,formal k-12 + university,white-collar,New York
172,36.0,52500.0,14.283953585196695,2.0,-0.1,-0.05,0.7000000000000001,hispanic,female,hindu,urban,formal k-12,white-collar,New York
173,32.0,30000.0,15.841132459942083,4.5,0.4,0.25,-0.8,black,female,jewish,suburban,vocational,white-collar,New York
174,29.0,30000.0,12.0,2.0,-0.5,-0.7000000000000001,-0.8,white,female,christian,urban,formal k-12 + university,entrepreneur,New York
175,41.0,69200.0,12.0,4.5,-0.1,0.15000000000000002,-0.8,white,male,other,suburban,formal k-12 + university,white-collar,New York
176,24.0,30000.0,12.0,2.0,0.15000000000000002,-0.7000000000000001,0.5,white,male,other,suburban,formal k-12 + university,blue-collar,New York
177,20.0,30000.0,12.886209354723938,2.0,0.0,0.55,-0.8,white,male,muslim,suburban,vocational,white-collar,New York
178,25.0,30000.0,12.449785192812774,2.0,-0.2,-0.4,-0.8,white,male,christian,urban,formal k-12,retired,New York
179,39.0,35000.0,17.22721031596677,4.5,-0.1,0.0,0.6000000000000001,black,male,christian,rural,formal k-12 + university,blue-collar,New York
180,20.0,30000.0,12.078382727971816,3.0,-0.4,-0.7000000000000001,0.30000000000000004,black,male,christian,suburban,formal k-12,unemployed,New York
181,53.0,91500.0,12.0,4.0,0.4,-0.7000000000000001,-0.2,white,male,christian,suburban,formal k-12,white-collar,New York
182,20.0,89900.0,12.341338849255873,5.0,-0.5,-0.7000000000000001,0.8,east asian,female,christian,suburban,formal k-12 + university,blue-collar,New York
183,36.0,127600.0,14.697457713519029,6.5,-0.2,-0.35000000000000003,0.4,black,female,christian,suburban,formal k-12 + university,unemployed,New York
184,20.0,97300.0,12.0,3.5,-0.5,-0.45,-0.8,white,male,other,urban,formal k-12 + university,white-collar,New York
185,39.0,30000.0,15.235270260232204,4.5,-0.5,-0.7000000000000001,-0.8,white,female,christian,suburban,formal k-12 + university,white-collar,New York
186,37.0,35600.0,15.532191494707053,7.0,-0.05,-0.7000000000000001,-0.55,black,female,buddhist,urban,formal k-12 + university,entrepreneur,New York
187,23.0,56300.0,12.150852975478454,2.5,-0.45,-0.2,-0.2,white,female,jewish,urban,vocational,blue-collar,New York
188,20.0,87500.0,16.948275333480964,6.0,0.15000000000000002,0.6000000000000001,-0.8,white,male,christian,suburban,vocational,blue-collar,New York
189,28.0,48700.0,13.216510785458805,3.0,-0.5,-0.2,0.15000000000000002,white,male,christian,urban,formal k-12,white-collar,New York
190,36.0,37300.0,13.439081558294493,5.5,0.25,0.05,-0.8,white,male,christian,suburban,formal k-12,blue-collar,New York
191,20.0,37200.0,12.0,2.0,-0.2,0.6000000000000001,0.35000000000000003,east asian,male,christian,rural,formal k-12 + university,white-collar,New York
192,59.0,30000.0,19.114082294323186,2.0,0.0,-0.05,-0.8,white,male,buddhist,suburban,formal k-12 + university,blue-collar,New York
193,20.0,30000.0,12.0,2.5,0.0,-0.65,-0.75,east asian,male,christian,suburban,formal k-12,white-collar,New York
194,37.0,51500.0,14.08583330885292,5.5,-0.45,0.15000000000000002,-0.30000000000000004,white,nonbinary,christian,urban,formal k-12 + university,blue-collar,New York
195,36.0,59800.0,15.50408209728488,6.0,0.4,0.0,-0.1,black,male,jewish,rural,formal k-12 + university,white-collar,New York
196,30.0,30000.0,12.0,2.0,0.15000000000000002,-0.4,0.30000000000000004,east asian,female,christian,suburban,vocational,blue-collar,New York
197,20.0,35000.0,12.0,7.5,-0.5,-0.7000000000000001,0.6000000000000001,white,male,jewish,urban,formal k-12 + university,white-collar,New York
198,29.0,30000.0,12.0,2.0,0.5,-0.35000000000000003,-0.8,white,male,other,urban,vocational,white-collar,New York
199,25.0,78500.0,18.278215963937658,4.5,0.25,-0.6000000000000001,0.4,white,nonbinary,christian,urban,formal k-12 + university,white-collar,New York
200,30.0,46100.0,19.07041848913154,3.5,-0.45,0.0,0.75,black,female,christian,suburban,formal k-12,blue-collar,New York
201,28.0,65400.0,12.290801089950246,7.0,-0.5,-0.7000000000000001,-0.8,black,male,other,urban,formal k-12,unemployed,New York
202,48.0,40400.0,12.22246221323073,8.0,-0.25,-0.6000000000000001,-0.8,white,male,christian,suburban,formal k-12 + university,blue-collar,New York
203,40.0,32800.0,18.088763717543184,6.0,0.1,0.30000000000000004,0.35000000000000003,white,female,christian,urban,formal k-12,blue-collar,New York
204,38.0,56500.0,18.39369039826363,2.5,-0.4,0.05,-0.30000000000000004,hispanic,female,christian,suburban,formal k-12 + university,blue-collar,New York
205,26.0,53600.0,15.704329011900299,2.0,0.35000000000000003,-0.7000000000000001,0.55,white,female,hindu,urban,formal k-12,white-collar,New York
206,48.0,50700.0,15.89201427179293,3.0,-0.5,0.15000000000000002,0.2,white,female,christian,urban,vocational,unemployed,New York
207,47.0,128800.0,12.746068392337309,4.5,0.30000000000000004,-0.7000000000000001,-0.30000000000000004,white,male,other,rural,formal k-12 + university,blue-collar,New York
208,20.0,30000.0,14.404549931800545,2.0,0.25,-0.55,0.25,black,female,christian,urban,vocational,blue-collar,New York
209,28.0,149400.0,12.0,3.0,0.2,0.8,0.7000000000000001,hispanic,female,christian,suburban,formal k-12,white-collar,New York
210,20.0,57300.0,12.0,2.0,0.15000000000000002,-0.4,0.4,east asian,female,hindu,urban,formal k-12 + university,white-collar,New York
211,26.0,30000.0,17.730922192824597,2.0,-0.5,-0.15000000000000002,-0.6000000000000001,black,female,other,urban,formal k-12,unemployed,New York
212,54.0,34700.0,15.79738605809062,7.5,-0.35000000000000003,-0.05,-0.5,east asian,female,other,rural,vocational,white-collar,New York
213,29.0,30000.0,18.674964227537917,2.0,-0.35000000000000003,0.25,-0.2,east asian,female,christian,suburban,formal k-12,white-collar,New York
214,30.0,46800.0,12.0,2.0,-0.1,0.4,0.1,east asian,female,buddhist,suburban,vocational,white-collar,New York
215,27.0,53200.0,15.020754451314264,2.0,-0.5,-0.05,0.35000000000000003,white,female,christian,urban,formal k-12 + university,white-collar,New York
216,47.0,35400.0,12.0,7.0,-0.1,-0.35000000000000003,-0.8,white,male,other,suburban,formal k-12 + university,entrepreneur,New York
217,43.0,47200.0,12.0,7.0,-0.25,0.15000000000000002,-0.1,white,female,christian,urban,formal k-12,white-collar,New York
218,22.0,36200.0,12.0,8.0,0.05,-0.1,-0.5,white,female,christian,suburban,formal k-12,white-collar,New York
219,36.0,91700.0,12.0,2.0,-0.15000000000000002,-0.6000000000000001,-0.8,white,male,christian,urban,formal k-12 + university,blue-collar,New York
220,53.0,30000.0,12.0,3.0,0.25,-0.7000000000000001,-0.8,east asian,female,other,urban,formal k-12 + university,white-collar,New York
221,32.0,42700.0,14.383867461093734,8.0,-0.25,-0.7000000000000001,0.4,black,male,christian,urban,formal k-12 + university,blue-collar,New York
222,27.0,30000.0,12.724549766865909,3.5,-0.5,-0.7000000000000001,-0.75,white,female,jewish,urban,formal k-12,entrepreneur,New York
223,51.0,80100.0,15.065722439149205,7.0,-0.1,0.05,-0.6000000000000001,white,nonbinary,christian,suburban,vocational,white-collar,New York
224,27.0,146100.0,13.379329633786107,3.5,-0.5,-0.6000000000000001,-0.8,white,male,jewish,suburban,formal k-12 + university,white-collar,New York
225,29.0,53600.0,18.592926112542173,2.5,-0.5,0.55,0.45,black,male,christian,rural,formal k-12 + university,white-collar,New York
226,58.0,30000.0,12.197199984913043,3.5,-0.35000000000000003,-0.4,0.25,hispanic,male,hindu,rural,formal k-12,blue-collar,New York
227,20.0,58900.0,19.746062247636395,6.5,0.30000000000000004,-0.55,0.2,white,male,other,urban,formal k-12,blue-collar,New York
228,23.0,116800.0,14.645558235575107,2.0,0.35000000000000003,-0.7000000000000001,-0.8,white,male,christian,urban,formal k-12 + university,blue-collar,New York
229,36.0,39100.0,18.595541154478205,2.0,-0.35000000000000003,-0.7000000000000001,-0.25,hispanic,female,other,suburban,vocational,white-collar,New York
230,22.0,40900.0,17.12472074723851,2.5,-0.05,0.65,-0.8,white,male,christian,suburban,formal k-12 + university,blue-collar,New York
231,20.0,30000.0,13.59034163672758,6.0,0.45,0.75,-0.7000000000000001,white,female,christian,urban,vocational,white-collar,New York
232,22.0,34100.0,14.135878259680274,2.0,-0.5,-0.7000000000000001,-0.05,white,male,christian,suburban,vocational,blue-collar,New York
233,35.0,49600.0,12.0,5.0,-0.5,-0.25,-0.8,black,male,buddhist,suburban,formal k-12 + university,white-collar,New York
234,24.0,30000.0,12.18380105707008,3.0,-0.2,-0.1,-0.8,white,male,christian,urban,formal k-12 + university,white-collar,New York
235,35.0,57600.0,15.62795391625395,8.0,-0.4,-0.5,0.25,black,male,christian,suburban,formal k-12 + university,unemployed,New York
236,20.0,41600.0,14.088439600119365,2.0,-0.15000000000000002,-0.4,0.0,white,female,christian,suburban,formal k-12 + university,entrepreneur,New York
237,27.0,30000.0,14.861316993572963,6.0,-0.5,-0.30000000000000004,-0.15000000000000002,white,female,other,suburban,vocational,blue-collar,New York
238,33.0,55600.0,12.0,7.0,-0.5,-0.7000000000000001,-0.8,white,female,christian,suburban,formal k-12 + university,white-collar,New York
239,20.0,38300.0,12.0,7.0,-0.45,-0.15000000000000002,-0.8,white,female,christian,rural,formal k-12,retired,New York
240,22.0,37900.0,14.116922711185625,7.5,-0.5,0.30000000000000004,-0.75,white,female,christian,urban,formal k-12,unemployed,New York
241,39.0,139000.0,14.805675918895098,3.0,0.4,0.7000000000000001,-0.8,black,male,buddhist,urban,formal k-12,entrepreneur,New York
242,29.0,59400.0,13.679232026715553,4.0,0.0,-0.7000000000000001,-0.25,east asian,female,christian,suburban,formal k-12,blue-collar,New York
243,35.0,90800.0,13.6702549995334,7.5,-0.4,-0.15000000000000002,-0.8,white,male,christian,urban,formal k-12 + university,blue-collar,New York
244,24.0,84100.0,14.622738912709641,5.5,-0.4,-0.7000000000000001,-0.75,white,male,christian,suburban,vocational,white-collar,New York
245,34.0,30000.0,12.0,8.0,-0.45,-0.7000000000000001,0.2,white,male,jewish,suburban,formal k-12 + university,white-collar,New York
246,20.0,89800.0,16.725831855540203,2.0,0.25,-0.25,-0.8,black,female,christian,urban,formal k-12 + university,white-collar,New York
247,23.0,99400.0,12.0,7.5,0.25,-0.55,-0.8,white,male,christian,urban,formal k-12 + university,white-collar,New York
248,30.0,30400.0,15.879997987452514,6.0,0.0,0.55,-0.05,white,male,christian,suburban,formal k-12 + university,white-collar,New York
249,43.0,144300.0,15.692044594796444,5.0,0.05,-0.55,-0.8,white,male,christian,suburban,formal k-12 + university,entrepreneur,New York
250,26.0,95600.0,13.536997571852147,5.0,-0.2,0.25,-0.8,hispanic,nonbinary,christian,suburban,formal k-12 + university,blue-collar,New York
251,33.0,30000.0,12.0,2.0,-0.5,0.1,-0.8,white,male,other,urban,formal k-12 + university,entrepreneur,New York
252,24.0,60800.0,12.0,8.0,0.4,-0.25,-0.8,white,female,other,urban,formal k-12 + university,white-collar,New York
253,23.0,31600.0,12.0,2.0,0.25,-0.2,-0.8,hispanic,male,christian,urban,formal k-12 + university,white-collar,New York
254,26.0,42500.0,19.000692581263323,2.0,-0.5,0.15000000000000002,-0.25,white,male,christian,suburban,formal k-12 + university,unemployed,New York
255,38.0,30000.0,12.0,6.0,-0.35000000000000003,-0.55,-0.8,hispanic,male,other,urban,formal k-12,blue-collar,New York
256,32.0,30000.0,14.864763512933909,7.0,-0.5,0.25,-0.7000000000000001,white,male,christian,suburban,formal k-12,blue-collar,New York
257,21.0,30000.0,12.0,6.5,0.35000000000000003,-0.30000000000000004,-0.55,white,female,other,rural,formal k-12,blue-collar,New York
258,34.0,30000.0,13.256530389528903,6.0,-0.5,-0.45,0.75,white,female,other,urban,formal k-12 + university,retired,New York
259,28.0,37000.0,12.328410323139636,6.0,0.25,-0.6000000000000001,0.45,white,male,jewish,suburban,formal k-12 + university,blue-collar,New York
260,20.0,30000.0,12.568292731395012,4.0,-0.5,0.75,-0.15000000000000002,white,female,christian,suburban,formal k-12,blue-collar,New York
261,24.0,141000.0,14.835276270455518,4.5,-0.5,-0.7000000000000001,-0.8,white,female,christian,rural,formal k-12 + university,white-collar,New York
262,25.0,30000.0,12.0,2.0,-0.5,0.55,0.8,white,male,other,suburban,vocational,unemployed,New York
263,43.0,30000.0,12.0,2.0,-0.2,-0.15000000000000002,-0.55,white,female,hindu,suburban,formal k-12 + university,unemployed,New York
264,38.0,64200.0,14.869198718935687,7.5,-0.5,0.15000000000000002,0.7000000000000001,white,male,christian,rural,vocational,retired,New York
265,40.0,30000.0,16.512564487720194,7.0,0.0,-0.7000000000000001,0.7000000000000001,white,female,muslim,urban,formal k-12,white-collar,New York
266,29.0,110100.0,12.0,2.0,-0.4,-0.65,-0.65,hispanic,male,hindu,urban,vocational,blue-collar,New York
267,20.0,50600.0,12.013028872125151,2.0,-0.05,-0.4,-0.35000000000000003,white,female,christian,rural,formal k-12 + university,unemployed,New York
268,44.0,44100.0,15.989701807636475,3.5,-0.2,-0.4,-0.8,white,female,muslim,suburban,vocational,blue-collar,New York
269,22.0,53700.0,12.0,2.0,0.0,0.25,-0.55,white,male,christian,suburban,formal k-12 + university,white-collar,New York
270,38.0,30000.0,12.0,7.0,0.0,-0.30000000000000004,-0.8,hispanic,female,christian,urban,formal k-12 + university,white-collar,New York
271,28.0,30000.0,12.659364820445179,2.0,-0.5,-0.7000000000000001,-0.05,white,female,hindu,urban,vocational,white-collar,New York
272,28.0,92800.0,18.045341164604316,2.5,0.1,-0.15000000000000002,-0.35000000000000003,east asian,female,muslim,suburban,formal k-12,blue-collar,New York
273,20.0,133400.0,13.784602957047936,6.5,0.0,-0.05,0.30000000000000004,black,male,christian,suburban,formal k-12 + university,white-collar,New York
274,21.0,35600.0,12.0,3.0,0.25,0.7000000000000001,-0.8,white,male,christian,suburban,formal k-12 + university,entrepreneur,New York
275,20.0,30000.0,14.870460181641445,2.0,0.30000000000000004,-0.65,0.45,white,male,muslim,urban,formal k-12,blue-collar,New York
276,22.0,39200.0,14.424311753772557,7.0,-0.25,-0.7000000000000001,-0.8,white,male,christian,suburban,formal k-12,white-collar,New York
277,41.0,41000.0,13.5289811184792,3.0,-0.4,-0.7000000000000001,0.05,hispanic,female,christian,suburban,vocational,white-collar,New York
278,37.0,35200.0,18.288033130696984,4.0,-0.35000000000000003,0.55,-0.35000000000000003,white,female,christian,suburban,formal k-12 + university,unemployed,New York
279,29.0,32900.0,12.751820791032085,7.5,0.5,-0.2,-0.8,white,male,christian,suburban,formal k-12 + university,entrepreneur,New York
280,39.0,78400.0,13.22490018209122,4.5,-0.1,0.05,-0.6000000000000001,black,female,christian,urban,vocational,blue-collar,New York
281,36.0,30000.0,19.925744390086205,2.5,-0.30000000000000004,-0.45,-0.30000000000000004,white,female,christian,urban,formal k-12 + university,unemployed,New York
282,23.0,30000.0,12.293552140888522,2.0,-0.25,-0.7000000000000001,-0.30000000000000004,white,male,christian,urban,formal k-12 + university,retired,New York
283,26.0,30000.0,12.0,2.0,-0.2,0.15000000000000002,-0.75,white,male,christian,urban,formal k-12,blue-collar,New York
284,32.0,59200.0,12.0,7.5,-0.35000000000000003,-0.05,-0.30000000000000004,white,female,christian,suburban,formal k-12,blue-collar,New York
285,20.0,30000.0,12.0,3.0,0.0,0.25,0.6000000000000001,east asian,male,christian,urban,formal k-12 + university,entrepreneur,New York
286,20.0,95900.0,18.478808624017887,2.0,-0.45,-0.7000000000000001,-0.5,hispanic,female,other,suburban,vocational,blue-collar,New York
287,25.0,73200.0,12.0,7.5,0.05,0.1,-0.6000000000000001,white,female,christian,rural,formal k-12 + university,entrepreneur,New York
288,50.0,58400.0,12.878052789382554,5.5,0.2,-0.1,-0.2,hispanic,female,christian,suburban,formal k-12 + university,entrepreneur,New York
289,35.0,30000.0,12.0,6.5,-0.35000000000000003,0.8,-0.8,hispanic,male,christian,urban,vocational,white-collar,New York
290,35.0,40700.0,18.00200054920556,7.0,-0.4,-0.5,-0.8,hispanic,male,other,urban,formal k-12,white-collar,New York
291,49.0,30000.0,12.0,2.5,-0.5,-0.7000000000000001,-0.1,white,male,jewish,urban,formal k-12 + university,retired,New York
292,20.0,36500.0,12.0,4.0,-0.5,-0.5,-0.8,white,nonbinary,hindu,urban,formal k-12 + university,white-collar,New York
293,25.0,138000.0,15.596400217299482,2.0,-0.5,0.1,0.35000000000000003,white,male,christian,urban,vocational,white-collar,New York
294,27.0,55200.0,14.949141480061613,4.5,-0.2,-0.7000000000000001,-0.2,black,female,christian,suburban,formal k-12,blue-collar,New York
295,29.0,30000.0,15.425535517689962,7.5,-0.5,-0.7000000000000001,-0.8,white,female,christian,rural,formal k-12 + university,entrepreneur,New York
296,26.0,30000.0,12.41135015664284,7.0,0.0,0.2,-0.55,white,female,other,rural,formal k-12 + university,retired,New York
297,43.0,149300.0,12.188076819109206,6.5,-0.5,-0.25,0.25,white,male,christian,urban,formal k-12 + university,entrepreneur,New York
298,50.0,63000.0,12.0,2.0,-0.4,0.55,0.30000000000000004,black,male,christian,rural,formal k-12 + university,retired,New York
299,32.0,138000.0,19.5871370790642,2.0,-0.5,0.05,-0.75,white,female,christian,urban,formal k-12 + university,blue-collar,New York
300,35.0,57900.0,12.0,4.5,0.1,-0.1,-0.8,white,male,christian,rural,formal k-12 + university,white-collar,New York
301,20.0,30000.0,12.0,2.0,-0.4,-0.4,-0.8,white,male,christian,urban,formal k-12 + university,entrepreneur,New York
302,23.0,73600.0,12.0,4.0,0.5,0.30000000000000004,0.55,east asian,male,buddhist,suburban,formal k-12,entrepreneur,New York
303,20.0,30000.0,16.589693472702525,3.5,-0.2,0.2,0.4,black,male,christian,rural,formal k-12,unemployed,New York
304,20.0,30000.0,17.514795754451086,2.5,-0.4,0.25,-0.75,black,female,christian,suburban,vocational,blue-collar,New York
305,21.0,30900.0,14.383619197271031,2.0,0.5,-0.7000000000000001,-0.8,white,male,christian,urban,formal k-12 + university,blue-collar,New York
306,31.0,30000.0,16.56689277827346,2.0,0.0,-0.7000000000000001,-0.8,white,female,other,suburban,formal k-12 + university,blue-collar,New York
307,31.0,30000.0,17.341088522078074,2.0,-0.5,-0.5,-0.8,white,female,other,suburban,formal k-12,blue-collar,New York
308,38.0,131200.0,12.0,5.0,-0.5,-0.05,-0.15000000000000002,white,male,other,suburban,formal k-12 + university,retired,New York
309,23.0,30900.0,12.0,6.5,-0.1,0.4,-0.8,white,male,christian,urban,formal k-12,blue-collar,New York
310,21.0,53800.0,12.0,3.5,0.4,0.15000000000000002,-0.15000000000000002,white,female,buddhist,urban,formal k-12,blue-collar,New York
311,42.0,54900.0,19.55208138463734,3.0,-0.35000000000000003,0.75,-0.75,white,female,other,urban,formal k-12,blue-collar,New York
312,36.0,30000.0,13.069025750151544,2.0,-0.5,0.15000000000000002,0.5,white,male,christian,suburban,vocational,blue-collar,New York
313,25.0,32700.0,16.731410136431613,2.0,-0.4,0.35000000000000003,0.2,white,male,christian,urban,formal k-12,entrepreneur,New York
314,20.0,58300.0,12.0,4.0,-0.4,-0.05,-0.8,hispanic,male,buddhist,urban,formal k-12,white-collar,New York
315,55.0,31000.0,12.0,6.0,0.4,0.25,0.2,east asian,male,christian,rural,vocational,unemployed,New York
316,30.0,56100.0,14.552688908735869,5.0,0.25,-0.4,-0.1,white,male,christian,urban,formal k-12 + university,blue-collar,New York
317,25.0,42700.0,12.0,2.0,-0.5,-0.6000000000000001,-0.8,east asian,male,other,urban,vocational,blue-collar,New York
318,56.0,30000.0,17.356371242003284,5.0,-0.1,-0.15000000000000002,-0.45,white,male,christian,rural,formal k-12,retired,New York
319,20.0,57200.0,13.606820626463024,7.5,0.15000000000000002,-0.7000000000000001,-0.7000000000000001,white,male,christian,urban,vocational,blue-collar,New York
320,32.0,38200.0,12.0,3.0,-0.5,-0.7000000000000001,0.30000000000000004,white,male,christian,suburban,formal k-12,retired,New York
321,20.0,47800.0,18.745952597881903,4.5,-0.5,-0.6000000000000001,-0.8,black,male,christian,rural,formal k-12 + university,white-collar,New York
322,20.0,67600.0,12.0,2.0,0.05,-0.65,-0.2,black,male,other,rural,formal k-12 + university,blue-collar,New York
323,39.0,45600.0,12.0,2.0,0.30000000000000004,-0.30000000000000004,-0.65,white,nonbinary,hindu,urban,formal k-12 + university,blue-collar,New York
324,20.0,115400.0,17.56767048295804,2.5,-0.1,-0.7000000000000001,-0.25,white,male,christian,urban,formal k-12 + university,white-collar,New York
325,42.0,140100.0,18.5816008494439,7.5,0.35000000000000003,-0.30000000000000004,-0.75,hispanic,female,christian,suburban,formal k-12 + university,retired,New York
326,20.0,92800.0,12.0,4.0,-0.5,-0.6000000000000001,-0.15000000000000002,white,female,christian,suburban,formal k-12 + university,white-collar,New York
327,33.0,92000.0,13.843890732735296,7.5,-0.5,-0.7000000000000001,-0.8,white,male,christian,suburban,formal k-12 + university,blue-collar,New York
328,42.0,74300.0,12.0,3.5,0.25,0.1,0.65,white,female,christian,urban,formal k-12 + university,unemployed,New York
329,48.0,30000.0,15.046215036704076,4.0,-0.2,0.35000000000000003,0.15000000000000002,white,male,christian,urban,formal k-12 + university,white-collar,New York
330,58.0,74500.0,15.9710184130503,5.0,-0.5,0.30000000000000004,-0.30000000000000004,white,male,christian,rural,formal k-12,white-collar,New York
331,20.0,34200.0,12.0,6.5,0.30000000000000004,-0.7000000000000001,-0.8,east asian,female,christian,urban,formal k-12,white-collar,New York
