id,age,income_level,years_of_education,religiosity,political_economic,political_governance,political_cultural,race_ethnicity,gender,religion,urbanization,education_style,employment_style,location
332,20.0,97600.0,16.619225821788664,5.5,0.15000000000000002,-0.2,-0.8,hispanic,male,christian,urban,formal k-12,blue-collar,New York
333,28.0,71800.0,13.659097656918302,6.5,-0.05,-0.15000000000000002,0.45,white,female,buddhist,urban,formal k-12 + university,white-collar,New York
334,35.0,50300.0,12.0,7.5,0.4,-0.35000000000000003,-0.4,black,male,christian,suburban,formal k-12,white-collar,New York
335,23.0,48200.0,16.465757863655256,7.5,0.45,0.45,0.2,hispanic,female,christian,urban,vocational,blue-collar,New York
336,38.0,30000.0,15.818695454480448,5.0,-0.5,-0.7000000000000001,-0.8,white,male,christian,urban,vocational,blue-collar,New York
337,54.0,30000.0,12.0,2.0,-0.05,-0.7000000000000001,-0.8,hispanic,male,christian,suburban,formal k-12,blue-collar,New York
338,22.0,45200.0,17.207302099634088,2.5,0.15000000000000002,-0.2,-0.8,east asian,male,other,urban,formal k-12 + university,entrepreneur,New York
339,20.0,45000.0,12.573199306794182,3.0,0.4,0.1,-0.8,white,male,christian,suburban,formal k-12 + university,white-collar,New York
340,20.0,30000.0,15.831231756120783,3.5,0.15000000000000002,-0.05,-0.1,white,male,christian,suburban,formal k-12 + university,blue-collar,New York
341,20.0,57500.0,13.595301846285441,5.5,-0.4,-0.15000000000000002,-0.75,white,female,christian,urban,vocational,blue-collar,New York
342,28.0,104500.0,12.0,3.5,-0.5,-0.2,0.75,east asian,male,other,suburban,formal k-12 + university,retired,New York
343,33.0,103100.0,12.0,7.0,-0.5,-0.2,0.7000000000000001,hispanic,male,christian,suburban,vocational,white-collar,New York
344,20.0,40600.0,17.530076080056837,2.0,-0.5,0.1,-0.8,white,nonbinary,christian,rural,vocational,retired,New York
345,26.0,30000.0,17.813050124651483,4.5,-0.30000000000000004,-0.30000000000000004,-0.8,white,male,christian,urban,vocational,blue-collar,New York
346,37.0,37500.0,13.759686645948207,2.0,-0.5,-0.1,0.5,white,male,christian,suburban,formal k-12 + university,blue-collar,New York
347,34.0,30000.0,15.712997652913225,4.5,-0.5,0.45,-0.8,white,male,christian,suburban,formal k-12,retired,New York
348,53.0,58600.0,15.387920013067795,3.0,-0.2,0.45,-0.65,white,female,christian,urban,formal k-12 + university,unemployed,New York
349,57.0,96500.0,12.0,2.0,0.25,0.30000000000000004,-0.4,white,male,other,suburban,formal k-12 + university,entrepreneur,New York
350,33.0,39500.0,12.0,7.5,0.35000000000000003,0.45,-0.5,white,female,christian,rural,formal k-12,entrepreneur,New York
351,51.0,41400.0,12.0,2.0,-0.30000000000000004,0.75,0.45,white,female,hindu,suburban,formal k-12 + university,blue-collar,New York
352,31.0,30000.0,15.036568761148438,2.0,-0.5,-0.7000000000000001,-0.8,white,female,christian,suburban,formal k-12 + university,retired,New York
353,59.0,30000.0,19.88357629644536,5.0,-0.35000000000000003,0.55,-0.65,white,male,christian,urban,formal k-12 + university,retired,New York
354,27.0,46600.0,15.74978190545777,2.0,-0.5,0.15000000000000002,-0.5,black,female,christian,urban,formal k-12 + university,white-collar,New York
355,59.0,57100.0,13.740215852060167,6.0,0.1,0.2,0.35000000000000003,hispanic,female,christian,urban,vocational,retired,New York
356,20.0,54900.0,16.196004498988266,2.0,0.35000000000000003,-0.25,-0.05,white,female,christian,suburban,formal k-12,white-collar,New York
357,39.0,94600.0,12.0,7.5,-0.4,-0.1,0.45,white,male,hindu,rural,formal k-12 + university,unemployed,New York
358,35.0,51400.0,15.463447021830362,8.0,0.45,-0.55,-0.05,white,female,christian,urban,formal k-12,blue-collar,New York
359,20.0,30000.0,12.0,7.5,-0.15000000000000002,-0.2,-0.8,black,male,christian,rural,vocational,white-collar,New York
360,56.0,89100.0,18.57749567554838,3.5,0.05,-0.7000000000000001,-0.8,white,female,christian,urban,formal k-12 + university,white-collar,New York
361,29.0,30000.0,19.00830683608438,3.5,0.35000000000000003,0.25,-0.8,white,female,christian,urban,formal k-12,white-collar,New York
362,47.0,30000.0,12.0,4.0,-0.15000000000000002,-0.7000000000000001,-0.8,east asian,male,buddhist,suburban,vocational,white-collar,New York
363,33.0,30000.0,16.544289770761345,2.0,-0.5,0.8,-0.75,white,female,christian,rural,formal k-12 + university,white-collar,New York
364,20.0,64700.0,12.0,4.0,-0.5,-0.55,-0.8,black,female,other,suburban,formal k-12,white-collar,New York
365,37.0,30000.0,12.0,2.0,-0.5,-0.4,-0.8,black,female,other,urban,formal k-12,white-collar,New York
366,30.0,81600.0,12.0,8.0,0.45,-0.7000000000000001,0.15000000000000002,white,female,christian,urban,formal k-12,blue-collar,New York
367,36.0,30000.0,15.768465679716275,2.5,-0.15000000000000002,0.25,-0.15000000000000002,white,male,buddhist,suburban,formal k-12 + university,entrepreneur,New York
368,39.0,47400.0,15.406205408847546,2.5,-0.05,-0.65,-0.25,white,male,christian,rural,formal k-12 + university,blue-collar,New York
369,45.0,45300.0,12.0,2.0,0.30000000000000004,-0.45,-0.8,white,female,christian,urban,formal k-12 + university,white-collar,New York
370,32.0,120600.0,12.0,3.0,-0.15000000000000002,0.4,-0.15000000000000002,black,male,christian,suburban,vocational,white-collar,New York
371,39.0,31500.0,14.131081652980326,5.0,0.5,-0.7000000000000001,-0.65,hispanic,female,christian,suburban,formal k-12 + university,blue-collar,New York
372,30.0,32000.0,12.0,5.0,0.0,-0.65,-0.35000000000000003,east asian,female,christian,urban,formal k-12 + university,retired,New York
373,34.0,30000.0,12.0,2.0,-0.1,0.45,0.15000000000000002,white,male,jewish,rural,formal k-12 + university,blue-collar,New York
374,53.0,30000.0,19.023820521173466,5.5,-0.1,0.5,-0.35000000000000003,white,female,hindu,rural,formal k-12 + university,unemployed,New York
375,36.0,30900.0,12.517984528433896,7.5,-0.5,-0.55,-0.8,black,male,christian,suburban,vocational,retired,New York
376,38.0,30000.0,19.12771069453962,2.0,0.25,-0.7000000000000001,-0.8,white,female,muslim,rural,formal k-12 + university,white-collar,New York
377,27.0,30000.0,14.13473376445337,2.0,-0.25,-0.25,0.0,east asian,male,christian,suburban,formal k-12,entrepreneur,New York
378,32.0,30000.0,13.545182317684885,3.5,-0.5,0.55,0.0,hispanic,female,jewish,suburban,formal k-12 + university,blue-collar,New York
379,49.0,30000.0,18.989777872285988,3.5,0.1,-0.2,-0.45,hispanic,female,jewish,urban,formal k-12 + university,white-collar,New York
380,21.0,37200.0,13.31888108316227,2.5,-0.5,-0.1,0.30000000000000004,white,male,other,rural,formal k-12,retired,New York
381,21.0,30000.0,12.0,2.0,-0.4,0.55,0.45,white,male,christian,rural,formal k-12,retired,New York
382,39.0,52100.0,12.0,5.0,-0.45,0.25,-0.7000000000000001,white,male,christian,suburban,formal k-12 + university,white-collar,New York
383,21.0,57100.0,18.06916930893646,3.0,-0.5,-0.7000000000000001,0.7000000000000001,hispanic,female,jewish,rural,formal k-12 + university,entrepreneur,New York
384,20.0,30000.0,12.0,3.5,-0.15000000000000002,0.2,-0.8,white,female,christian,suburban,formal k-12 + university,white-collar,New York
385,39.0,42000.0,13.712825650814384,3.5,0.35000000000000003,-0.7000000000000001,-0.5,white,male,christian,suburban,formal k-12 + university,unemployed,New York
386,40.0,30000.0,12.0,3.5,0.4,-0.2,-0.75,white,female,christian,rural,formal k-12,entrepreneur,New York
387,22.0,30000.0,19.133462630185388,7.0,-0.5,-0.65,-0.25,white,male,christian,urban,formal k-12,blue-collar,New York
388,28.0,69300.0,12.0,2.0,-0.5,0.45,0.0,white,female,christian,urban,formal k-12 + university,white-collar,New York
389,31.0,50800.0,12.0,2.0,0.2,-0.15000000000000002,-0.55,hispanic,female,christian,urban,formal k-12 + university,entrepreneur,New York
390,20.0,118600.0,18.42780059011919,2.0,0.2,0.0,0.55,white,female,christian,suburban,formal k-12,blue-collar,New York
391,24.0,43900.0,12.0,2.0,-0.15000000000000002,0.55,-0.35000000000000003,white,female,christian,suburban,formal k-12,entrepreneur,New York
392,33.0,84300.0,17.083316548118702,4.5,-0.5,-0.4,-0.55,white,male,christian,suburban,formal k-12 + university,entrepreneur,New York
393,32.0,44400.0,13.601393042742288,4.5,-0.25,-0.7000000000000001,-0.8,white,female,christian,suburban,vocational,retired,New York
394,37.0,67400.0,12.409394048504785,2.0,0.15000000000000002,-0.65,-0.8,white,female,christian,urban,formal k-12,blue-collar,New York
395,20.0,70100.0,14.100353447254948,5.5,0.35000000000000003,-0.55,-0.1,hispanic,male,muslim,urban,formal k-12 + university,blue-collar,New York
396,36.0,30000.0,12.0,2.0,0.15000000000000002,0.05,-0.65,hispanic,male,other,suburban,vocational,white-collar,New York
397,53.0,38700.0,15.902145489372923,4.5,-0.5,-0.1,0.35000000000000003,white,female,christian,suburban,formal k-12 + university,retired,New York
398,41.0,30000.0,18.81644527350575,6.5,0.4,-0.7000000000000001,-0.8,black,female,christian,urban,vocational,retired,New York
399,30.0,30000.0,14.962760004705647,3.5,0.05,-0.55,0.1,white,male,muslim,suburban,formal k-12,unemployed,New York
400,29.0,41100.0,12.80822202572792,5.0,-0.5,-0.7000000000000001,0.7000000000000001,hispanic,female,christian,rural,formal k-12 + university,white-collar,New York
401,40.0,82100.0,18.04017115845938,5.0,0.2,-0.30000000000000004,-0.6000000000000001,white,male,christian,suburban,vocational,white-collar,New York
402,24.0,30000.0,14.731773811774815,3.5,-0.1,0.25,-0.8,black,male,other,urban,formal k-12,white-collar,New York
403,51.0,48100.0,16.324061815772744,4.5,-0.5,-0.7000000000000001,-0.8,white,female,christian,suburban,formal k-12,blue-collar,New York
404,31.0,107000.0,12.0,2.0,-0.4,-0.7000000000000001,-0.5,white,male,christian,urban,formal k-12,blue-collar,New York
405,20.0,103100.0,12.0,4.0,-0.35000000000000003,-0.35000000000000003,-0.5,black,female,christian,suburban,vocational,white-collar,New York
406,20.0,30000.0,12.0,4.5,-0.15000000000000002,0.4,-0.8,white,female,hindu,suburban,vocational,unemployed,New York
407,26.0,30000.0,12.0,2.0,-0.05,-0.25,0.7000000000000001,east asian,female,christian,rural,formal k-12 + university,blue-collar,New York
408,20.0,54500.0,14.96672629148315,4.5,-0.2,-0.35000000000000003,0.55,white,male,christian,suburban,formal k-12,blue-collar,New York
409,20.0,135500.0,12.0,3.5,-0.5,-0.6000000000000001,-0.8,white,female,buddhist,suburban,formal k-12 + university,entrepreneur,New York
410,29.0,30000.0,13.665527361482495,3.0,0.35000000000000003,-0.6000000000000001,-0.4,white,female,christian,urban,formal k-12,white-collar,New York
411,32.0,30000.0,17.310631701698256,2.0,-0.30000000000000004,0.45,-0.8,white,male,christian,rural,formal k-12,white-collar,New York
412,23.0,58900.0,12.97277684087902,4.5,-0.1,0.6000000000000001,-0.8,black,female,christian,rural,formal k-12,retired,New York
413,26.0,42600.0,12.0,5.5,-0.2,-0.05,-0.8,east asian,female,christian,urban,formal k-12 + university,white-collar,New York
414,25.0,51300.0,13.847519822154943,2.0,0.45,-0.5,0.05,black,male,christian,rural,formal k-12 + university,white-collar,New York
415,20.0,44700.0,12.0,2.0,0.30000000000000004,0.6000000000000001,-0.5,black,male,christian,urban,formal k-12,white-collar,New York
416,36.0,59100.0,12.753203201301247,3.5,0.35000000000000003,-0.35000000000000003,-0.8,black,female,hindu,urban,formal k-12 + university,retired,New York
417,52.0,30000.0,12.0,3.5,0.30000000000000004,-0.4,-0.8,white,female,christian,urban,formal k-12,blue-collar,New York
418,55.0,50400.0,12.0,3.5,0.1,-0.55,-0.15000000000000002,white,male,christian,suburban,formal k-12,blue-collar,New York
419,29.0,34300.0,12.0,6.5,-0.5,0.15000000000000002,-0.8,white,male,christian,urban,formal k-12 + university,blue-collar,New York
420,29.0,58600.0,12.0,5.0,-0.5,-0.6000000000000001,0.0,east asian,female,muslim,urban,formal k-12,retired,New York
421,36.0,30000.0,14.962276522777943,2.0,-0.2,0.35000000000000003,-0.55,white,male,christian,rural,formal k-12 + university,unemployed,New York
422,34.0,36500.0,15.262627294684217,2.0,0.4,-0.65,0.65,hispanic,male,jewish,urban,formal k-12 + university,blue-collar,New York
423,31.0,30000.0,17.370160941141638,5.5,-0.35000000000000003,0.30000000000000004,-0.05,white,male,muslim,urban,formal k-12,white-collar,New York
424,55.0,32800.0,12.0,4.5,0.05,0.25,-0.8,white,female,christian,urban,vocational,entrepreneur,New York
425,35.0,70600.0,15.904527642565121,6.5,0.45,-0.7000000000000001,-0.35000000000000003,hispanic,male,hindu,suburban,formal k-12 + university,white-collar,New York
426,30.0,37100.0,12.0,2.0,-0.1,-0.7000000000000001,-0.4,white,female,christian,urban,formal k-12,retired,New York
427,28.0,32900.0,12.0,2.0,-0.45,0.35000000000000003,0.6000000000000001,white,female,jewish,suburban,formal k-12 + university,retired,New York
428,37.0,30000.0,16.03133750350826,2.0,-0.5,-0.7000000000000001,-0.8,white,male,christian,suburban,formal k-12 + university,white-collar,New York
429,35.0,30000.0,14.682178739245742,5.0,0.15000000000000002,-0.7000000000000001,0.75,hispanic,female,christian,suburban,formal k-12 + university,white-collar,New York
430,29.0,87800.0,12.0,2.0,-0.30000000000000004,-0.45,-0.45,white,male,muslim,urban,formal k-12 + university,white-collar,New York
431,25.0,73500.0,12.0,2.0,-0.30000000000000004,0.0,-0.55,white,male,hindu,urban,formal k-12 + university,retired,New York
432,20.0,30000.0,18.98061665356999,3.5,-0.45,0.75,-0.2,hispanic,male,buddhist,urban,vocational,blue-collar,New York
433,27.0,30000.0,12.974366115857158,2.5,-0.45,-0.15000000000000002,0.8,white,male,jewish,urban,formal k-12 + university,unemployed,New York
434,57.0,30000.0,12.0,2.5,-0.5,-0.35000000000000003,-0.7000000000000001,white,male,buddhist,suburban,vocational,white-collar,New York
435,21.0,31400.0,14.228143038122125,2.5,-0.15000000000000002,-0.2,0.35000000000000003,white,male,christian,suburban,formal k-12 + university,white-collar,New York
436,20.0,49500.0,12.0,4.5,-0.15000000000000002,-0.25,0.2,hispanic,female,christian,rural,formal k-12 + university,white-collar,New York
437,20.0,30000.0,12.0,2.5,0.15000000000000002,0.30000000000000004,-0.8,white,male,christian,rural,formal k-12 + university,blue-collar,New York
438,24.0,96100.0,17.658455744420063,8.0,-0.1,-0.7000000000000001,0.6000000000000001,black,male,christian,suburban,vocational,blue-collar,New York
439,20.0,129400.0,17.84976388281352,3.5,-0.15000000000000002,0.5,-0.8,white,female,other,urban,formal k-12 + university,blue-collar,New York
440,51.0,83300.0,13.508385423919632,2.0,0.2,-0.1,0.65,white,male,christian,suburban,formal k-12 + university,white-collar,New York
441,29.0,74800.0,12.0,2.0,-0.05,0.35000000000000003,-0.65,white,female,other,urban,formal k-12,white-collar,New York
442,44.0,42900.0,12.0,3.0,-0.30000000000000004,0.7000000000000001,-0.15000000000000002,white,female,christian,suburban,formal k-12,white-collar,New York
443,30.0,54800.0,12.0,2.0,0.1,0.65,-0.8,black,female,christian,urban,vocational,unemployed,New York
444,58.0,47200.0,16.91335148179109,7.5,-0.5,-0.30000000000000004,0.5,hispanic,female,hindu,suburban,formal k-12 + university,unemployed,New York
445,37.0,30000.0,12.039267783385135,6.0,0.2,0.8,-0.4,white,male,muslim,rural,vocational,blue-collar,New York
446,21.0,39400.0,18.058907241380915,2.0,0.1,0.1,-0.6000000000000001,black,male,hindu,suburban,formal k-12,blue-collar,New York
447,20.0,74200.0,15.425023455630082,2.0,-0.5,-0.7000000000000001,-0.8,white,female,christian,urban,formal k-12 + university,blue-collar,New York
448,27.0,51500.0,12.0,2.0,0.05,-0.7000000000000001,0.8,east asian,male,christian,urban,vocational,white-collar,New York
449,30.0,30000.0,16.87715582848772,4.5,-0.35000000000000003,-0.15000000000000002,0.0,white,male,other,suburban,formal k-12 + university,white-collar,New York
450,28.0,30000.0,13.78237104440714,4.5,-0.1,-0.35000000000000003,0.15000000000000002,white,female,christian,suburban,formal k-12 + university,blue-collar,New York
451,27.0,127500.0,12.0,7.0,-0.4,-0.7000000000000001,0.5,hispanic,female,jewish,urban,formal k-12,blue-collar,New York
452,36.0,46600.0,12.102207694563123,4.5,0.2,-0.7000000000000001,0.25,hispanic,male,christian,urban,vocational,blue-collar,New York
453,36.0,30000.0,19.71695901763845,2.0,-0.5,-0.5,-0.8,white,female,christian,urban,formal k-12 + university,blue-collar,New York
454,20.0,93800.0,12.0,3.0,-0.5,0.35000000000000003,-0.8,east asian,female,buddhist,suburban,formal k-12,white-collar,New York
455,29.0,82100.0,19.255408246753003,3.5,-0.45,0.4,-0.8,hispanic,female,buddhist,rural,formal k-12 + university,blue-collar,New York
456,24.0,47600.0,12.0,2.0,-0.2,0.55,-0.8,white,female,christian,suburban,formal k-12 + university,blue-collar,New York
457,37.0,51000.0,14.513251991001855,6.5,-0.5,-0.7000000000000001,-0.5,black,male,christian,suburban,vocational,unemployed,New York
458,41.0,30000.0,12.0,2.0,-0.5,0.75,-0.8,white,male,christian,suburban,formal k-12,white-collar,New York
459,30.0,55600.0,12.0,7.5,-0.5,0.05,0.55,white,male,christian,suburban,vocational,unemployed,New York
460,33.0,85200.0,12.0,6.0,0.1,-0.7000000000000001,-0.8,hispanic,male,other,urban,vocational,white-collar,New York
461,38.0,30000.0,15.702415616214395,2.0,0.45,-0.7000000000000001,-0.55,hispanic,male,christian,suburban,formal k-12 + university,blue-collar,New York
462,20.0,59600.0,15.680442147084463,3.0,-0.25,0.75,-0.65,white,nonbinary,christian,urban,formal k-12 + university,white-collar,New York
463,30.0,30500.0,15.986981645723464,2.0,-0.5,-0.65,-0.8,white,female,christian,suburban,vocational,unemployed,New York
464,50.0,87700.0,17.152496973741233,8.0,-0.5,0.55,-0.6000000000000001,hispanic,female,christian,suburban,formal k-12,entrepreneur,New York
465,20.0,35800.0,12.0,2.5,0.45,-0.7000000000000001,0.05,hispanic,female,other,urban,formal k-12 + university,white-collar,New York
466,28.0,43000.0,12.0,2.0,-0.5,0.5,0.4,white,male,christian,urban,formal k-12 + university,unemployed,New York
467,28.0,30000.0,12.846482434167994,2.5,-0.5,-0.2,0.15000000000000002,white,female,christian,suburban,formal k-12 + university,blue-collar,New York
468,28.0,73600.0,14.672212679448178,7.0,-0.5,-0.55,-0.7000000000000001,black,male,other,urban,formal k-12,white-collar,New York
469,26.0,42500.0,12.0,3.0,-0.15000000000000002,0.15000000000000002,0.55,east asian,female,hindu,urban,vocational,white-collar,New York
470,20.0,30000.0,16.846507293044155,5.5,0.15000000000000002,-0.15000000000000002,-0.8,white,male,christian,urban,formal k-12 + university,blue-collar,New York
471,44.0,63600.0,12.0,4.5,-0.1,-0.1,-0.8,east asian,male,christian,suburban,formal k-12,retired,New York
472,35.0,147300.0,12.863768857066079,2.0,-0.5,0.30000000000000004,-0.4,black,male,christian,urban,formal k-12 + university,white-collar,New York
473,50.0,65000.0,12.634517764167388,7.0,0.0,0.2,0.2,white,male,muslim,suburban,formal k-12,blue-collar,New York
474,37.0,54400.0,14.471716450536139,6.5,0.4,-0.7000000000000001,0.05,white,male,christian,rural,formal k-12,white-collar,New York
475,20.0,30000.0,12.0,2.0,-0.2,-0.35000000000000003,-0.25,white,male,other,rural,formal k-12 + university,white-collar,New York
476,52.0,30000.0,12.0,2.0,-0.5,-0.55,-0.4,hispanic,male,christian,suburban,formal k-12,white-collar,New York
477,22.0,30000.0,12.0,2.0,0.45,-0.7000000000000001,-0.30000000000000004,black,male,other,suburban,formal k-12,white-collar,New York
478,44.0,49400.0,13.312612986664492,3.0,-0.5,0.5,0.0,white,nonbinary,buddhist,suburban,formal k-12 + university,unemployed,New York
479,23.0,30000.0,17.792943869643796,2.5,0.1,-0.05,-0.6000000000000001,white,male,buddhist,suburban,formal k-12 + university,blue-collar,New York
480,53.0,51900.0,12.0,4.5,-0.5,-0.7000000000000001,-0.30000000000000004,white,nonbinary,christian,suburban,formal k-12,white-collar,New York
481,28.0,30000.0,14.115601712491946,6.5,-0.25,-0.55,-0.45,white,female,christian,suburban,formal k-12 + university,retired,New York
482,43.0,47600.0,16.29546160227861,6.0,-0.5,0.05,0.0,white,male,other,suburban,vocational,blue-collar,New York
483,54.0,30000.0,12.941548885066586,5.0,-0.5,-0.5,-0.8,east asian,female,christian,rural,vocational,white-collar,New York
484,20.0,60200.0,12.0,4.0,0.30000000000000004,-0.7000000000000001,-0.1,white,male,hindu,suburban,vocational,white-collar,New York
485,28.0,49500.0,12.0,5.5,0.2,-0.1,-0.8,white,male,christian,suburban,formal k-12,entrepreneur,New York
486,36.0,71500.0,18.672995947898308,2.0,-0.25,-0.35000000000000003,-0.75,white,female,christian,urban,formal k-12,blue-collar,New York
487,37.0,52200.0,12.0,2.0,-0.2,0.6000000000000001,-0.30000000000000004,white,male,christian,urban,formal k-12,retired,New York
488,35.0,62000.0,19.04175329245115,3.0,-0.25,0.65,-0.30000000000000004,white,nonbinary,other,urban,vocational,white-collar,New York
489,20.0,41600.0,12.0,2.0,0.1,-0.35000000000000003,-0.8,hispanic,female,christian,rural,formal k-12 + university,retired,New York
490,33.0,30000.0,12.0,6.0,-0.1,-0.7000000000000001,-0.55,hispanic,male,jewish,suburban,formal k-12 + university,unemployed,New York
491,38.0,58200.0,13.084474263735963,2.0,-0.5,-0.6000000000000001,0.5,white,male,christian,urban,vocational,blue-collar,New York
492,26.0,59000.0,12.0,7.5,-0.35000000000000003,-0.7000000000000001,-0.75,white,male,christian,urban,formal k-12 + university,white-collar,New York
493,20.0,36200.0,16.57662613318847,4.0,0.15000000000000002,-0.7000000000000001,0.05,white,female,christian,suburban,formal k-12 + university,unemployed,New York
494,59.0,46900.0,17.700241155274966,5.0,-0.5,0.1,-0.7000000000000001,white,male,buddhist,rural,formal k-12,white-collar,New York
495,20.0,30000.0,14.254656837592249,7.0,-0.25,-0.4,0.15000000000000002,black,male,jewish,suburban,formal k-12 + university,entrepreneur,New York
496,33.0,30000.0,14.230718570084719,7.0,0.45,-0.30000000000000004,0.45,east asian,female,other,suburban,vocational,entrepreneur,New York
497,20.0,32200.0,12.0,6.0,-0.05,0.30000000000000004,-0.45,white,male,christian,urban,vocational,blue-collar,New York
498,58.0,64600.0,12.0,7.0,0.0,-0.7000000000000001,-0.8,white,male,christian,urban,formal k-12 + university,retired,New York
499,20.0,30000.0,12.0,6.5,-0.5,-0.55,0.15000000000000002,black,female,muslim,rural,formal k-12 + university,blue-collar,New York
500,50.0,45400.0,12.0,2.0,-0.5,0.8,0.55,white,male,hindu,suburban,formal k-12 + university,blue-collar,New York
